fecha,SPY,NEM,FCX,EPU,MCHI,EEM,USD_PEN,ret_SPY,ret_NEM,ret_FCX,ret_EPU,ret_MCHI,ret_EEM,ret_USD_PEN
2026-04-23,708.4500122070312,111.05999755859376,61.47999954223633,81.41999816894531,57.27000045776367,62.34999847412109,3.47,-0.0038807239498251,-0.0070630391265505,-0.1262080868545186,-0.023506825965892,-0.0176672177148523,-0.0162512239923628,0.0057971014492754
2026-04-24,713.9400024414062,120.6999969482422,61.04999923706055,81.48999786376953,57.810001373291016,63.7400016784668,3.4885,0.0077492979600242,0.0867999243792752,-0.006994149453114,0.0008597358928819,0.0094290363403364,0.0222935563490451,0.0053314121037464
2026-04-27,715.1699829101562,116.08000183105467,60.56999969482422,80.5999984741211,57.119998931884766,63.63999938964844,3.507,0.001722806488702,-0.0382766796520186,-0.0078624004624875,-0.0109215782670197,-0.0119356932194268,-0.0015689094161436,0.0053031388849076
2026-04-28,711.6900024414062,109.9000015258789,58.209999084472656,78.76000213623047,56.7599983215332,62.9900016784668,3.515,-0.0048659487281461,-0.053239147206168,-0.0389631933670494,-0.0228287391156888,-0.006302531811684,-0.0102136662070327,0.0022811519817507
2026-04-29,711.5800170898438,107.61000061035156,56.93000030517578,77.55999755859375,56.83000183105469,62.68999862670898,3.524,-0.0001545410939948,-0.0208371327000218,-0.0219893282842932,-0.0152362181956404,0.0012333247285338,-0.0047627090611805,0.0025604551920341
2026-04-30,718.6599731445312,111.08999633789062,57.77999877929688,79.37000274658203,57.56999969482422,63.9900016784668,3.509,0.0099496274272041,0.0323389620648724,0.0149305896638791,0.0233368391563046,0.0130212535619727,0.0207370087770897,-0.0042565266742338
2026-05-01,720.6500244140625,108.62000274658205,56.54999923706055,78.69999694824219,57.720001220703125,64.12999725341797,,0.0027691138283709,-0.0222341675464267,-0.0212876353101801,-0.0084415493908837,0.0026055502288353,0.0021877726407104,
2026-05-04,718.010009765625,108.33000183105467,55.56999969482422,77.86000061035156,57.29999923706055,64.0999984741211,3.508,-0.0036633796697419,-0.0026698665825293,-0.0173297887790965,-0.0106733973375253,-0.0072765414892599,-0.0004677807669059,-0.000284981476204
2026-05-05,723.77001953125,109.01000213623048,57.68000030517578,78.55999755859375,57.220001220703125,65.4000015258789,3.489,0.0080221858849922,0.006277118929955,0.0379701389587749,0.0089904564956955,-0.0013961259585092,0.0202808593245544,-0.0054161915621436
2026-05-06,733.8300170898438,115.0999984741211,60.88999938964844,81.83999633789062,58.709999084472656,67.48999786376953,3.463,0.0138994394450175,0.0558663995830392,0.0556518562324732,0.0417515132539367,0.0260398083184665,0.0319571298031791,-0.0074519919747778
2026-05-07,731.5800170898438,113.48999786376952,60.61000061035156,81.83999633789062,58.33000183105469,66.58999633789062,3.46,-0.0030661051573263,-0.0139878421520009,-0.0045984362309663,0.0,-0.0064724452281327,-0.0133353319657171,-0.0008663008951775
2026-05-08,737.6199951171875,116.51000213623048,61.650001525878906,83.33000183105469,58.31999969482422,67.94000244140625,3.437,0.0082560730012422,0.0266103121799867,0.017158899604923,0.0182063240449366,-0.0001714749857104,0.0202734070845331,-0.0066473988439306
2026-05-11,739.2999877929688,120.66999816894533,64.37000274658203,83.77999877929688,58.70000076293945,67.88999938964844,3.4285,0.0022775855954315,0.0357050549861868,0.0441200511497368,0.0054001792674207,0.0065157933831223,-0.0007359883715184,-0.0024730869944717
2026-05-12,738.1799926757812,119.69000244140624,66.02999877929688,84.19999694824219,58.209999084472656,65.81999969482422,3.432,-0.0015149399914519,-0.0081212873324735,0.0257883480174776,0.0050131078427408,-0.0083475582980939,-0.0304904951161311,0.0010208546011374
2026-05-13,742.3099975585938,118.95999908447266,67.16000366210938,84.52999877929688,59.790000915527344,67.20999908447266,3.419,0.0055948480367802,-0.0060991172365542,0.0171135075526731,0.003919261793531,0.0271431344426209,0.021118191979538,-0.0037878787878787
2026-05-14,748.1699829101562,116.33000183105467,66.13999938964844,83.88999938964844,58.09999847412109,67.37999725341797,3.424,0.0078942562687227,-0.0221082487698274,-0.0151876744616142,-0.0075712693586975,-0.0282656366537595,0.0025293582987799,0.0014624159110849
2026-05-15,739.1699829101562,109.05999755859376,63.0099983215332,80.01000213623047,56.63999938964844,65.06999969482422,3.4365,-0.0120293518927245,-0.0624946630966198,-0.0473238750680289,-0.046251010628768,-0.0251290726818688,-0.0342831352442147,0.0036507009345794
2026-05-18,738.6500244140625,109.8499984741211,60.5,80.22000122070312,56.36000061035156,64.97000122070312,3.423,-0.0007034356211904,0.0072437276106016,-0.0398349212568607,0.0026246604032718,-0.0049434813261676,-0.0015367830734606,-0.0039284155390659
2026-05-19,733.72998046875,105.08999633789062,58.70000076293945,79.30999755859375,56.58000183105469,64.26000213623047,3.428,-0.0066608593822431,-0.0433318361615803,-0.0297520535051329,-0.0113438500157304,0.0039034992604793,-0.0109281063742139,0.0014607069821792
2026-05-20,741.25,107.38999938964844,60.869998931884766,82.02999877929688,56.619998931884766,65.45999908447266,3.415,0.0102490285683103,0.0218860322762095,0.0369676003533436,0.0342958177333645,0.0007069123283083,0.0186740882096176,-0.0037922987164527
2026-05-21,742.719970703125,108.33000183105467,62.310001373291016,83.51000213623047,55.959999084472656,66.02999877929688,3.4105,0.0019830970699832,0.0087531655344887,0.0236570144024095,0.0180422208820894,-0.0116566559495365,0.0087076031591242,-0.0013177159590044
2026-05-22,745.6400146484375,107.63999938964844,61.9900016784668,82.5999984741211,55.540000915527344,65.87999725341797,3.424,0.0039315543683955,-0.0063694491806834,-0.0051356072503857,-0.0108969421486169,-0.0075053283741358,-0.0022717178351052,0.0039583638762645
2026-05-25,,,,,,,3.417,,,,,,,-0.0020443925233645
2026-05-26,750.5900268554688,111.61000061035156,64.36000061035156,86.01000213623047,56.09999847412109,68.4000015258789,3.426,0.0066386085909901,0.0368822114754203,0.0382319546332263,0.0412833380763044,0.0100827790666671,0.0382514325671166,0.0026338893766462
2026-05-27,750.4600219726562,107.2300033569336,63.630001068115234,84.68000030517578,55.459999084472656,68.38999938964844,3.42,-0.0001732035840619,-0.0392437705354848,-0.0113424415058025,-0.0154633391236068,-0.0114081890740811,-0.0001462300585868,-0.0017513134851139
2026-05-28,754.5999755859375,108.2300033569336,65.87000274658203,85.08999633789062,54.9900016784668,68.61000061035156,3.415,0.0055165545026623,0.0093257480993573,0.0352035461396409,0.0048417103358204,-0.00847452963874,0.0032168624457749,-0.0014619883040934
2026-05-29,756.47998046875,109.80999755859376,65.70999908447266,85.7699966430664,55.09999847412109,68.5999984741211,3.415,0.0024913927161906,0.0145984861189505,-0.0024290823658372,0.0079915423015828,0.0020003053700099,-0.0001457824827502,0.0
2026-06-01,758.5399780273438,108.19000244140624,67.04000091552734,85.87999725341797,55.400001525878906,70.08000183105469,3.424,0.0027231355908681,-0.0147527106202063,0.0202404786118612,0.0012825068748612,0.0054447016345875,0.0215743934380976,0.002635431918008857
2026-06-02,759.5700073242188,109.5,71.72000122070312,86.18000030517578,57.18999862670898,70.80000305175781,3.414,0.0013579103629497,0.0121083051024351,0.0698090728112121,0.0034932820371726,0.0323104160925684,0.0102739897530093,-0.0029205607476634476
2026-06-03,754.239990234375,107.47000122070312,70.63999938964844,83.95999908447266,55.97999954223633,69.91999816894531,3.422,-0.007017150543661,-0.0185388016374143,-0.0150585863451285,-0.0257600512049406,-0.0211575295248837,-0.0124294469615937,0.0023432923257176164
2026-06-04,757.0900268554688,108.33000183105467,69.69000244140625,83.81999969482422,55.72999954223633,69.0999984741211,3.418,0.003778686701839,0.0080022387697329,-0.0134484280358219,-0.0016674534442,-0.0044658807081872,-0.011727684729666,-0.0011689070718877703
2026-06-05,737.5499877929688,99.70999908447266,63.369998931884766,78.55999755859375,54.43999862670898,64.58999633789062,3.443,-0.0258093996346227,-0.0795717031374678,-0.090687376784571,-0.0627535451608366,-0.0231473340413305,-0.0652677602868475,0.007314218841427689
2026-06-08,739.219970703125,98.98999786376952,63.90999984741211,78.18000030517578,53.93000030517578,65.75,3.498,0.002264230137341,-0.0072209530369482,0.0085213969485431,-0.0048370323985122,-0.0093680810874046,0.0179594941613099,0.015974440894568787
2026-06-09,737.0499877929688,98.54000091552734,64.25,82.5,54.29999923706055,65.81999969482422,3.375,-0.0029355036337724,-0.0045458829978103,0.0053199836238406,0.0552570948831043,0.0068607255663089,0.0010646341418132,-0.03516295025728999
2026-06-10,725.4299926757812,92.7699966430664,62.08000183105469,81.19000244140625,54.11000061035156,64.66000366210938,3.402,-0.0157655454984573,-0.0585549443764185,-0.0337742905672422,-0.0158787582859848,-0.0034990539480396,-0.0176237623532845,0.008000000000000007
2026-06-11,737.760009765625,97.58999633789062,66.33999633789062,85.73999786376953,54.34000015258789,67.5,3.394,0.016996839411566,0.0519564500295199,0.0686210435113894,0.0560413263399881,0.0042505921205318,0.0439219946960018,-0.0023515579071134995
2026-06-12,741.75,100.2300033569336,68.41000366210938,87.55999755859375,54.83000183105469,67.87999725341797,3.389,0.0054082495412601,0.0270520249831995,0.0312030063082238,0.0212269622133181,0.0090173293538988,0.0056295889395254,-0.0014731879787861502
2026-06-15,754.8300170898438,105.8000030517578,70.12999725341797,87.52999877929688,54.93000030517578,69.75,3.387,0.0176339967507161,0.055572179070858,0.025142427996408,-0.0003426082701384,0.0018237911869711,0.0275486567802987,-0.0005901445854233911
2026-06-16,750.3300170898438,108.44000244140624,70.1500015258789,88.11000061035156,54.130001068115234,68.63999938964844,3.382,-0.0059616071143397,0.0249527345321241,0.0002852455902522,0.0066263205660168,-0.014563976563189,-0.0159139872451836,-0.0014762326542663295
2026-06-17,740.9600219726562,105.66999816894533,69.05999755859375,88.87999725341797,53.0,68.55999755859375,3.384,-0.0124878318923306,-0.0255441184996068,-0.0155381887893907,0.0087390379949212,-0.020875689004574,-0.0011655278520698,0.0005913660555882938
2026-06-18,746.739990234375,103.79000091552734,68.68000030517578,87.83000183105469,52.77000045776367,70.79000091552734,3.388,0.0078006479301417,-0.0177912111857163,-0.0055024220511383,-0.0118136302296397,-0.004339614004459,0.0325263044974257,0.0011820330969267712
2026-06-19,,,,,,,3.386,,,,,,,-0.0005903187721368885
2026-06-22,744.3900146484375,101.8000030517578,69.20999908447266,87.61000061035156,52.86000061035156,71.20999908447266,3.387,-0.0031469796939627,-0.0191733100126779,0.0077169303573363,-0.0025048527395719,0.0017055173736435,0.0059330154472874,0.0002953337271116574
2026-06-23,733.5800170898438,97.83999633789062,64.4000015258789,84.37000274658203,51.810001373291016,67.16999816894531,3.41,-0.0145219540104916,-0.0388998683217506,-0.0694985930099929,-0.0369820550302189,-0.0198637764838566,-0.056733618416915,0.006790670209624983
2026-06-24,733.239990234375,94.04000091552734,61.84000015258789,82.93000030517578,51.43000030517578,67.25,3.425,-0.0004635170636431,-0.0388388753535925,-0.0397515731775609,-0.0170677064659048,-0.007334511832519,0.001191035182902,0.004398826979472137
2026-06-25,734.2999877929688,95.3499984741211,62.79999923706055,82.80999755859375,50.77999877929688,67.95999908447266,3.415,0.0014456352254532,0.0139302163530439,0.0155239178865442,-0.0014470366108818,-0.0126385674124426,0.0105576072040542,-0.0029197080291970545
2026-06-26,728.989990234375,96.12999725341795,62.45000076293945,83.4000015258789,50.47999954223633,67.19000244140625,3.415,-0.0072313736168696,0.0081803753726181,-0.005573224177916,0.0071247915068188,-0.0059078228490004,-0.011330144988809,0.0
2026-06-29,741.0,94.51000213623048,61.619998931884766,82.45999908447266,50.790000915527344,67.43000030517578,3.415,0.0164748623801593,-0.0168521290281208,-0.0132906616639666,-0.011271012280672,0.0061410732191398,0.0035719281894479,0.0
2026-06-30,746.77001953125,93.4000015258789,62.88999938964844,83.5,51.02999877929688,68.41000366210938,3.415,0.007786800986842,-0.0117447951038194,0.020610199282339,0.0126121868430044,0.0047252974885487,0.0145336401082349,0.0
2026-07-01,745.760009765625,93.3000030517578,60.52999877929688,82.76000213623047,51.52999877929688,66.4800033569336,3.416,-0.0013525044380584,-0.0010706474570386,-0.0375258488353557,-0.0088622498655033,0.0097981581806905,-0.0282122526218305,0.0002928257686676261
2026-07-02,744.780029296875,97.04000091552734,60.970001220703125,84.12999725341797,50.90999984741211,65.69999694824219,3.409,-0.0013140694806872,0.0400857207013678,0.0072691632294688,0.0165538313415261,-0.0120318056777029,-0.0117329477933917,-0.002049180327868938
2026-07-03,,,,,,,3.403,,,,,,,-0.001760046934584869
2026-07-06,751.280029296875,98.1999969482422,61.0,85.27999877929688,52.02000045776367,67.56999969482422,3.411,0.0087274090930398,0.0119537924749673,0.0004920252369404,0.013669339871899,0.0218031941402172,0.0284627524116203,0.0023508668821627943
2026-07-07,747.7100219726562,95.05999755859376,59.33000183105469,83.44999694824219,51.77999877929688,65.72000122070312,3.409,-0.0047518996712316,-0.0319755548597768,-0.0273770191630379,-0.02145874598088,-0.004613642375141,-0.0273789918969439,-0.0005863383172091119
2026-07-08,745.4000244140625,93.1999969482422,57.5,82.41999816894531,52.84999847412109,66.2300033569336,3.412,-0.0030894297130047,-0.0195665964456298,-0.0308444593726073,-0.0123427060151446,0.0206643437630213,0.0077602271265602,0.0008800234672925455
2026-07-09,751.7100219726562,94.80999755859376,60.52999877929688,85.62999725341797,53.18999862670898,66.77999877929688,3.406,0.0084652500025792,0.0172746852260698,0.0526956309442934,0.038946847316021,0.0064333048704698,0.0083043242410723,-0.0017584994138334364
2026-07-10,754.9500122070312,95.29000091552734,61.52000045776367,86.36000061035156,53.130001068115234,66.9000015258789,3.397,0.0043101596888019,0.00506279263046,0.0163555542447062,0.008525089108355,-0.0011279857142847,0.001796986354831,-0.00264239577216685
2026-07-13,749.1699829101562,93.0999984741211,59.970001220703125,85.20999908447266,52.52999877929688,64.5,3.406,-0.0076561748505409,-0.0229824999513604,-0.0251950459285951,-0.0133163677368137,-0.0112930976238665,-0.0358744614520003,0.00264939652634677
2026-07-14,751.8300170898438,94.75,61.95000076293945,86.76000213623047,53.22999954223633,65.66999816894531,3.397,0.0035506416973014,0.0177228953052834,0.0330164999488575,0.0181903892549186,0.0133257334705161,0.018139506495276,-0.00264239577216685
2026-07-15,754.8099975585938,95.20999908447266,60.970001220703125,86.69999694824219,54.150001525878906,65.56999969482422,3.391,0.003963635929681,0.0048548716039329,-0.0158192014554839,-0.0006916227122039,0.0172835241697228,-0.0015227421487638,-0.0017662643508977727
2026-07-16,750.719970703125,90.83000183105467,58.560001373291016,84.52999877929688,54.13999938964844,64.19000244140625,3.396,-0.005418617756386,-0.0460035426482036,-0.0395276332484927,-0.0250288148249964,-0.0001847116518673,-0.0210461683672525,0.0014744913005013682
2026-07-17,743.2899780273438,89.69999694824219,58.380001068115234,84.51000213623047,52.95000076293945,63.290000915527344,3.408,-0.0098971560178722,-0.0124408770233686,-0.0030737756310551,-0.0002365626801748,-0.0219800266000097,-0.014020898763798,0.0035335689045936647
2026-07-20,742.0900268554688,89.19999694824219,58.790000915527344,84.5199966430664,54.08000183105469,63.560001373291016,3.408,-0.001614378247181,-0.0055741361985609,0.0070229503239258,0.0001182641886556,0.0213409074944932,0.0042660839604669,0.0
2026-07-21,748.280029296875,92.48999786376952,62.560001373291016,87.12999725341797,54.0,65.33999633789062,3.403,0.0083413092985977,0.0368834195973835,0.0641265589225048,0.0308802734739066,-0.0014793237490008,0.0280049547850953,-0.001467136150234749
2026-07-22,747.4099731445312,95.75,65.0,88.16000366210938,53.56999969482422,64.98999786376953,3.404,-0.0011627413779321,0.035247077646517,0.0390025347370068,0.0118214902003912,-0.0079629686143662,-0.0053565732130004,0.00029385836027029377
2026-07-23,738.1799926757812,94.72000122070312,63.5,85.68000030517578,53.34999847412109,64.5999984741211,3.404,-0.0123492872725757,-0.0107571674078003,-0.0230769230769231,-0.028130708415561,-0.0041067989911596,-0.0060009140247387,0.0
2026-07-24,738.9299926757812,93.19000244140624,62.59999847412109,85.5,53.33000183105469,63.33000183105469,3.411,0.001016012364791,-0.016152858525961,-0.0141732523760457,-0.0021008438904605,-0.0003748199369885,-0.0196593912239049,0.002056404230317277
2026-07-25,,,,,,,3.411,,,,,,,0.0
2026-07-27,739.0900268554688,93.47000122070312,62.720001220703125,85.47000122070312,54.2599983215332,63.619998931884766,3.411,0.0002165755636849,0.003004601051201,0.0019169768291869,-0.0003508629157529,0.017438523505487,0.0045791424671628,0.0
2026-07-28,740.8599853515625,91.5199966430664,61.63999938964844,84.83999633789062,54.40999984741211,62.36000061035156,3.411,0.002394780651586,-0.0208623574641058,-0.0172194166140766,-0.0073710643946954,0.0027644955864176,-0.0198050666879486,0.0
2026-07-29,729.4600219726562,91.33999633789062,59.9900016784668,83.3499984741211,55.06999969482422,61.06999969482422,3.411,-0.015387473482586,-0.00196678662345,-0.0267682953848104,-0.0175624461113287,0.0121301203687376,-0.0206863518746215,0.0
2026-07-30,741.6900024414062,95.76000213623048,63.43999862670898,86.83999633789062,55.5,63.59000015258789,3.399,0.0167657994960119,0.048390693842258,0.0575095324506476,0.0418716008117638,0.0078082496378912,0.0412641308393071,-0.0035180299032542273
2026-07-31,747.030029296875,93.70999908447266,62.630001068115234,85.9800033569336,55.79999923706055,64.08999633789062,3.4,0.0071998096750542,-0.021407717272619,-0.0127679315278662,-0.0099031899726347,0.0054053916587486,0.0078628115128631,0.0002942041776992088
2026-08-01,,,,,,,3.4,,,,,,,0.0
2026-08-03,757.6699829101562,95.37000274658205,63.63999938964844,86.5999984741211,55.900001525878906,64.31999969482422,3.402,0.0142430065673475,0.0177142639881258,0.0161264298947521,0.0072109222258771,0.0017921557380944,0.0035887559693557,0.0005882352941177782
2026-08-04,771.3300170898438,97.7300033569336,67.30000305175781,88.4800033569336,56.09000015258789,66.0,3.394,0.0180290027159586,0.0247457328550422,0.0575110574671799,0.021709063694433,0.0033989019950388,0.0261194078536504,-0.0023515579071134995
2026-08-05,769.7899780273438,104.29000091552734,69.38999938964844,89.9000015258789,56.0099983215332,65.72000122070312,3.394,-0.0019966020100066,0.0671236808888162,0.0310549218888338,0.0160488032896761,-0.0014263118352121,-0.0042424057469223,0.0
2026-08-06,768.5599975585938,105.43000030517578,68.18000030517578,89.44000244140625,55.90999984741211,65.0199966430664,3.394,-0.001597813044932,0.010931051679363,-0.0174376580936123,-0.0051167861698004,-0.0017853682756253,-0.0106513171733813,0.0
2026-08-07,773.260009765625,112.9800033569336,69.62000274658203,90.73999786376952,56.56999969482422,65.63999938964844,3.391,0.0061153484724176,0.0716115245177246,0.021120598928729,0.0145348321430887,0.0118046834057119,0.0095355702644157,-0.0008839127872717345
2026-08-10,773.030029296875,117.26000213623048,70.51000213623047,90.6999969482422,56.93000030517578,65.16999816894531,3.387,-0.0002974167367322,0.0378827991868191,0.0127836735785267,-0.0004408300250061,0.0063638078892283,-0.0071602867927089,-0.0011795930404010502
2026-08-11,770.5599975585938,117.20999908447266,68.87000274658203,89.81999969482422,55.619998931884766,65.43000030517578,3.372,-0.0031952597501651,-0.000426428883224,-0.0232591028217505,-0.0097022853696471,-0.0230107389121498,0.0039895986425602,-0.004428697962798989
2026-08-12,772.489990234375,117.83999633789062,69.22000122070312,89.44999694824219,55.08000183105469,66.45999908447266,3.365,0.0025046624297864,0.0053749446151256,0.0050820162648892,-0.0041193804034643,-0.0097086859259272,0.0157419956364481,-0.0020759193357057226
2026-08-13,777.8800048828125,114.19000244140624,66.83000183105469,88.08000183105469,54.41999816894531,66.68000030517578,3.371,0.0069774556519524,-0.030974151475858,-0.0345275837547025,-0.0153157648287032,-0.0119826368948531,0.0033102802247031,0.0017830609212481363
2026-08-14,776.3400268554688,117.76000213623048,66.48999786376953,88.69000244140625,54.630001068115234,66.61000061035156,3.368,-0.0019797115463531,0.0312636799938426,-0.0050875947623745,0.0069255290380396,0.0038589288172699,-0.0010497854604656,-0.000889943636902979
2026-08-15,,,,,,,3.368,,,,,,,0.0
2026-08-17,772.6699829101562,120.33000183105467,68.37999725341797,89.19000244140625,55.060001373291016,67.31999969482422,3.37,-0.0047273666413644,0.0218240459256371,0.0284253188505259,0.0056376140064977,0.0078711385093994,0.0106590463589084,0.000593824228028561
2026-08-18,767.4500122070312,115.9800033569336,66.31999969482422,87.48999786376953,54.900001525878906,65.33999633789062,3.362,-0.0067557570742746,-0.0361505726579192,-0.0301257332748836,-0.0190604835867511,-0.0029059179698771,-0.029411814704536,-0.002373887240356032
2026-08-19,769.0599975585938,125.08000183105467,69.08999633789062,89.98999786376953,55.38999938964844,66.11000061035156,3.361,0.0020978374173614,0.0784617883318683,0.0417671389597817,0.0285746949484755,0.0089252796020151,0.0117845778331397,-0.0002974419988102106
2026-08-20,762.5999755859375,127.63999938964844,71.22000122070312,90.72000122070312,55.5099983215332,66.62000274658203,3.361,-0.0083998933674405,0.0204668813648687,0.03082942532513,0.0081120499418023,0.0021664367793292,0.0077144476103758,0.0
2026-08-21,765.719970703125,131.5800018310547,76.66000366210938,94.0,55.65999984741211,67.12000274658203,3.352,0.0040912604472485,0.0308680857117411,0.0763830714429261,0.0361551888796529,0.0027022433870389,0.0075052533681507,-0.002677774471883443
2026-08-24,763.469970703125,131.83999633789062,77.80000305175781,94.27999877929688,54.93000030517578,66.11000061035156,3.356,-0.0029384110198065,0.0019759424169165,0.0148708496633154,0.0029787104180518,-0.0131153349665391,-0.0150477070158031,0.0011933174224343368
2026-08-25,765.9099731445312,135.13999938964844,79.91000366210938,94.97000122070312,55.119998931884766,67.25,3.35,0.0031959376727799,0.0250303636485265,0.0271208294034108,0.0073186513612659,0.0034589227317205,0.0172439779023376,-0.0017878426698449967
2026-08-26,766.0800170898438,131.60000610351562,79.0,94.29000091552734,55.09999847412109,67.16999816894531,3.35,0.0002220155779071,-0.0261950074154282,-0.0113878565937404,-0.0071601589600437,-0.0003628530143549,-0.0011896183056459,0.0
2026-08-27,771.0999755859375,132.2899932861328,78.41999816894531,94.44000244140624,54.900001525878906,67.61000061035156,3.346,0.0065527861112515,0.0052430634545292,-0.0073417953298061,0.0015908529475281,-0.0036297087800487,0.0065505799225951,0.0005980861244019
2026-08-28,769.3499755859375,127.9800033569336,76.44999694824219,92.3000030517578,55.22999954223633,67.13999938964844,,-0.0022694852229377,-0.0325798635417348,-0.0251211587184562,-0.022659882828531,0.00601089266276,-0.0069516523659247,
